4430,ENGLISH ROSE SCENTED HANGING HEART,2
4437,wet/rusty,2
4440,FUNKY FLOWER PICNIC BAG FOR 4,2
4449,ZINC T-LIGHT HOLDER STARS LARGE,2
4454,incorrectly credited C550456 see 47,2
4465,CHAMPAGNE TRAY BLANK CARD,2
4492,POP ART PUSH DOWN RUBBER ,2
4499,PINK FLOCK SUEDE CUSHION COVER ,2
4511,FOLKART CHRISTMAS TREE T-LIGHT HOLD,2
4521,DANISH ROSE UMBRELLA STAND,2
4524,PICNIC BASKET WICKER 60 PIECES,2
4538,"FLOWER GLASS GARLAND NECKL.36""GREEN",2
4552,CANNISTER VINTAGE LEAF DESIGN,2
4557,printing smudges/thrown away,2
4563,CROCHET DOG KEYRING,2
4595,CLASSICAL ROSE TABLE LAMP,2
4621,DOORKNOB CRACKED GLAZE PINK,2
4622,DOORKNOB CRACKED GLAZE GREEN,2
4633,LEAVES MAGNETIC  SHOPPING LIST,2
4645,GREEN CRYSTAL DROP EARRINGS,2
4648,COPPER AND BRASS BAG CHARM,2
4663,BROWN VINTAGE VICTORIAN EARRINGS,2
4667,ENAMEL JUG PANTRY,2
4668,ENAMEL BOWL PANTRY,2
4680,ORANGE PENDANT TRIPLE SHELL NECKLAC,2
4692,BLUE MONTE CARLO HANDBAG,2
4693,CUTE RABBIT CEATURE SCREEN ,2
4694,CUTE BIRD CEATURE SCREEN,2
4732,STORAGE TIN VINTAGE DOILEY ,2
4736,WRAP  VINTAGE DOILEY ,2
4759,"ACRYLIC JEWEL ANGEL,PINK",2
4762,CRACKED GLAZE NECKLACE BROWN,2
4764,PINK/WHITE CHRISTMAS TREE 30CM,2
4774,HAPPY BIRTHDAY CARD STRIPEY TEDDY,2
4778,CORDIAL JUG,2
4799,sold as 1,2
4800,?missing,2
4806,BUTTERFLY CUSHION COVER,2
4829,GIFT BAG LARGE 50'S CHRISTMAS,2
4865,taig adjust,2
4895,PLAYING CARDS VINTAGE DOILEY ,2
4898,PACK OF 12 DOILEY TISSUES,2
4921,DOLLY GIRL MINI RUCKSACK,2
4932,SET 10 CARDS ROBIN WATERPUMP  17096,2
4972,I LOVE LONDON WALL ART,2
4980,SET 10 MINI SANTA & SNOWMAN  17087,2
4986,incorrect stock entry.,2
5000,SET 10 CARDS POINSETTIA 17093,2
5005,WOODLAND MINI RUCKSACK ,2
5007,wrongly coded 20713,2
5009,"WALL ART , LOVES' SECRET ",2
5011,"WALL ART ,PUDDINGS ",2
5012,stock check,2
5014,SET 10 MINICARDS CUTE SNOWMAN 17071,2
5020,SILVER 2 STRAND NECKLACE-LEAF CHARM,2
5022,GOLD M.O.P. ORBIT NECKLACE,2
5030,BLACK VINT ART DEC CRYSTAL BRACELET,2
5086,SET OF 3 MINI HANGING PORTRAITS,2
5100,UBO-LIGHT TRIOBASE BLUE,2
5132,KEEP CALM BIRTHDAY WRAP,2
5137,BLACK SIL'T SQU CANDLE PLATE ,2
5138,damages wax,2
5142,ST GEORGE SET OF 10 PARTY LIGHTS,2
5143,WRAP A PRETTY THANK YOU,2
5144,CLASSIC CROME BICYCLE BELL ,2
5154,SET 10 CARDS XMAS GRAPHIC  17218,2
5155,LARGE PARLOUR FRAME,2
5156,MEDIUM PARLOUR FRAME ,2
5157,SMALL PARLOUR FRAME,2
5160,ROSE FLOWER CANDLE+INCENSE 16X16CM,2
5161,WHITE CHRISTMAS TREE 60CM,2
5168,wet rusty,2
5169,SET 10 CARDS DECK THE HALLS 16960,2
5174,DUSTY PINK CHRISTMAS TREE 60CM,2
5186,rusty throw away,2
5193,???missing,2
5199,SILVER AND BLACK ORBIT NECKLACE,2
5219,mixed up,2
5222,"PAPER CRAFT , LITTLE BIRDIE",2
1081,GIRLY PINK TOOL SET,1
2045,PORCELAIN HANGING BELL SMALL,1
2124,PINK MARSHMALLOW SCARF KNITTING KIT,1
2391,"CAKESTAND, 3 TIER, LOVEHEART",1
2392,GLASS BELL JAR SMALL,1
2393,GLASS BELL JAR LARGE,1
2551,VINTAGE BLUE TINSEL REEL,1
2552,JARDIN ETCHED GLASS BUTTER DISH,1
2575,WEEKEND BAG VINTAGE ROSE PAISLEY,1
2596,WRAP  PINK FLOCK,1
2650,OCEAN SCENT CANDLE JEWELLED DRAWER,1
2768,"GARLAND, MAGIC GARDEN 1.8M",1
2815,PINK BAROQUE FLOCK CANDLE HOLDER,1
2844,BEADED LOVE HEART JEWELLERY SET,1
2857,PINK PAINTED KASHMIRI CHAIR,1
2900,TEA TIME BREAKFAST BASKET,1
2942,RED ROSE AND LACE C/COVER,1
2960,FUNKY MONKEY MUG,1
2969,"BREAD BIN, DINER STYLE, MINT",1
2970,"BREAD BIN, DINER STYLE, IVORY",1
3071,4 GOLD FLOCK CHRISTMAS BALLS,1
3092,72 CAKE CASES VINTAGE CHRISTMAS,1
3112,WRAP BLUE RUSSIAN FOLKART,1
3114,DUSTY PINK CHRISTMAS TREE 30CM,1
3118,BLACKCHRISTMAS TREE 30CM,1
3170,SET/4 2 TONE EGG SHAPE MIXING BOWLS,1
3252,GARDENERS KNEELING PAD,1
3255,COUNTRY COTTAGE  DOORSTOP GREEN,1
3258,WATERING CAN SINGLE HOOK PISTACHIO,1
3263,SET/6 IVORY BIRD T-LIGHT CANDLES,1
3304,CREAM SWEETHEART SHELF + HOOKS,1
3309,BLUE NEW BAROQUE FLOCK CANDLESTICK,1
3348,CHRISTMAS CRAFT HEART STOCKING ,1
3374,*Boombox Ipod Classic,1
3395,faulty,1
3460,SET OF 3 PINK FLYING DUCKS,1
3469,PINK FEATHER CHRISTMAS DECORATION,1
3520,PINK BERTIE MOBILE PHONE CHARM,1
3522,BLACK CHRISTMAS FLOCK DROPLET ,1
3543,PINK/WHITE GLASS DEMI CHOKER,1
3563,GOLD COSMETICS BAG WITH BUTTERFLY,1
3566,WOOLLY HAT SOCK GLOVE ADVENT STRING,1
3567,BAKING MOULD TOFFEE CUP  CHOCOLATE,1
3568,BAKING MOULD CUPCAKE CHOCOLATE,1
3588,JAM JAR WITH BLUE LID,1
3593,amazon sales,1
3596,OPULENT VELVET SET/3 CANDLES,1
3597,KEEP OUT GIRLS DOOR HANGER ,1
3598,WHITE DOVE HONEYCOMB PAPER GARLAND,1
3600,TEA TIME CAKE STAND IN GIFT BOX,1
3606,"ACRYLIC JEWEL SNOWFLAKE,PINK",1
3610,FIRE POLISHED GLASS NECKL GOLD,1
3620,BLUE GINGHAM ROSE CUSHION COVER,1
3630,CAKE STAND LACE WHITE,1
3640,CURIOUS IMAGES SCRAP BOOK SET,1
3649,SET OF THREE VINTAGE GIFT WRAPS,1
3655,BLOSSOM IMAGES SCRAP BOOK SET,1
3692,GREEN PENDANT SHELL NECKLACE,1
3699,PURPLE CHUNKY GLASS+BEAD NECKLACE,1
3700,ETCHED GLASS STAR TREE DECORATION,1
3703,PINK BOUDOIR T-LIGHT HOLDER,1
3707,WHITE ANEMONE ARTIFICIAL FLOWER,1
3716,HOT WATER BOTTLE BABUSHKA LARGE,1
3717,BIRTHDAY BANNER TAPE,1
3734,CAMOUFLAGE DOG COLLAR,1
3760,PINK DOLLY HAIR CLIPS,1
3777,VINTAGE GOLD TINSEL REEL,1
3784,FLAMINGO LIGHTS,1
3796,ASSORTED TUTTI FRUTTI ROUND BOX,1
3816,PINK LARGE JEWELED PHOTOFRAME,1
3823,"mouldy, thrown away.",1
3842,BLUE CRYSTAL BOOT PHONE CHARM,1
3848,PINK POLKADOT KIDS BAG,1
3872,PEG BAG APPLE DESIGN,1
3873,FRYING PAN RED POLKADOT ,1
3874,SET/5 RED SPOTTY LID GLASS BOWLS,1
3875,LUNCH BAG RED SPOTTY,1
3901,WHITE CHERRY LIGHTS,1
3903,PINK CHERRY BLOSSOM CUP & SAUCER,1
3910,Given away,1
3911,Dotcom,1
3928,TINY CRYSTAL BRACELET RED,1
3930,EASTER CRAFT IVY WREATH WITH CHICK,1
3933,label mix up,1
3940,samples/damages,1
3949,OOH LA LA DOGS COLLAR,1
3958,INCENSE BAZAAR PEACH,1
3960,OCEAN STRIPE HAMMOCK ,1
3990,M/COLOUR POM-POM CURTAIN,1
4001,incorrectly made-thrown away.,1
4003,PINK ALLIUM  ARTIFICIAL FLOWER,1
4007,BLUE/NAT SHELL NECKLACE W PENDANT,1
4047,CREAM SWEETHEART TRAYS,1
4048,SCALLOP SHELL SOAP DISH,1
4052,NECKLACE+BRACELET SET PINK DAISY,1
4053,PINK CHRYSANTHEMUMS ART FLOWER,1
4056,HEAVENS SCENT FRAGRANCE OILS ASSTD,1
4064,BLUE DROP EARRINGS W BEAD CLUSTER,1
4066,PURPLE ANEMONE ARTIFICIAL FLOWER,1
4071,showroom,1
4102,PINK CRYSTAL GUITAR PHONE CHARM,1
4105,MIA,1
4106,PURPLE/TURQ FLOWERS HANDBAG,1
4115,Dotcom set,1
4117,wrongly sold as sets,1
4118,Amazon sold sets,1
4119,dotcom sold sets,1
4120,wrongly sold sets,1
4121,? sold as sets?,1
4122,?sold as sets?,1
4127,Thrown away.,1
4130,damages/display,1
4131,damaged stock,1
4132,broken,1
4133,throw away,1
4137,wrong barcode (22467),1
4138,wrongly sold (22719) barcode,1
4139,BLUE FLYING SINGING CANARY,1
4141,HEN HOUSE W CHICK IN NEST,1
4146,WIRE FLOWER T-LIGHT HOLDER,1
4150,"RUBY GLASS NECKLACE 42""",1
4160,wrong barcode,1
4161,barcode problem,1
4162,BIG POLKADOT MUG,1
4163,?lost,1
4166,ASSORTED COLOUR SILK GLASSES CASE,1
4167,thrown away-can't sell.,1
4168,thrown away-can't sell,1
4176,rcvd be air temp fix for dotcom sit,1
4182,PACK 4 FLOWER/BUTTERFLY PATCHES,1
4185,MUMMY MOUSE RED GINGHAM RIBBON,1
4189,re dotcom quick fix.,1
4193,Dotcom sold in 6's,1
4194,sold in set?,1
4195,cracked,1
4196,sold as 22467,1
4197,ORANGE FELT VASE + FLOWERS,1
4215,mystery! Only ever imported 1800,1
4216,"MERCHANT CHANDLER CREDIT ERROR, STO",1
4217,POSSIBLE DAMAGES OR LOST?,1
4224,SWEETHEART KEY CABINET,1
4238,DAMAGED,1
4248,did  a credit  and did not tick ret,1
4250,BLACK GLASS/SHELL/PEARL NECKLACE,1
4258,ORANGE/FUSCHIA STONES NECKLACE,1
4271,MARIE ANTOIENETT TRINKET BOX GOLD,1
4273,Display,1
4276,Missing,1
4290,BAROQUE BUTTERFLY EARRINGS RED,1
4293,wrong code?,1
4294,wrong code,1
4300,adjust,1
4304,LASER CUT MULTI STRAND NECKLACE,1
4311,HAYNES CAMPER SHOULDER BAG,1
4330,PINK FLOCK PHOTO FRAME ,1
4331,damages/showroom etc,1
4332,samples,1
4334,damages/credits from ASOS.,1
4344,POLYESTER FILLER PAD 60x40cm,1
4345,mailout ,1
4360,"FOOD COVER WITH BEADS , SET 2 SIZES",1
4362,Not rcvd in 10/11/2010 delivery,1
4387,Thrown away-rusty,1
4398,CRYSTAL CHANDELIER T-LIGHT HOLDER,1
4403,IVORY PANTRY HANGING LAMP ,1
4422,ZINC PLANT POT HOLDER,1
4425,"PEARL & SHELL 42""NECKL. IVORY",1
4436,sold as set/6 by dotcom,1
4438,damages/dotcom?,1
4439,on cargo order,1
4443,LILY BROOCH WHITE/SILVER COLOUR,1
4451,16 PC CUTLERY SET PANTRY DESIGN,1
4452,CAPIZ CHANDELIER,1
4455,reverse previous adjustment,1
4458,ZINC STAR T-LIGHT HOLDER ,1
4484,Water damaged,1
4489,BAROQUE BUTTERFLY EARRINGS MONTANA,1
4493,WHITE FRANGIPANI HAIR CLIP,1
4520,sold as set on dotcom and amazon,1
4522,water damage,1
4523,sold as set by dotcom,1
4530,DOLPHIN WINDMILL,1
4537,GLASS BEAD HOOP NECKLACE BLACK,1
4540,CHRISTMAS TABLE CANDLE SILVER SPIKE,1
4556,Printing smudges/thrown away,1
4578,to push order througha s stock was ,1
4579,found some more on shelf,1
4593,Show Samples,1
4624,FOUND,1
4626,mix up with c,1
4628,"mouldy, unsaleable.",1
4632,BELL HEART ANTIQUE GOLD,1
4646,TRAVEL CARD WALLET DOTCOMGIFTSHOP,1
4650,WHITE WITH METAL BAG CHARM,1
4651,GREEN WITH METAL BAG CHARM,1
4653,LILAC FEATHERS CURTAIN,1
4669,ENAMEL MUG PANTRY,1
4671,wrongly marked. 23343 in box,1
4672,came coded as 20713,1
4674,alan hodge cant mamage this section,1
4675,AMBER BERTIE MOBILE PHONE CHARM,1
4676,PINK BEADS+HAND PHONE CHARM,1
4684,BLUE/YELLOW CERAMIC CANDLE HOLDER,1
4685,GREEN/BLUE CERAMIC CANDLE HOLDER,1
4691,FBA,1
4699,BIRD ON BRANCH CANVAS SCREEN,1
4704,stock creditted wrongly,1
4706,DOORKNOB CERAMIC IVORY,1
4708,incorrectly put back into stock,1
4712,MISELTOE HEART WREATH CREAM,1
4713,VINTAGE BEAD PINK JEWEL STAND,1
4714,Damages/samples,1
4722,Dotcomgiftshop Gift Voucher £100.00,1
4725,Sold as 1 on dotcom,1
4726,BLUE PAINTED KASHMIRI CHAIR,1
4752,SET OF 4 KNICK KNACK TINS  DOILEY ,1
4758,PINK ACRYLIC JEWEL SNOWFLAKE,1
4766,taig adjust no stock,1
4783,HAPPY BIRTHDAY CARD TEDDY/CAKE,1
4788,FILIGREE DIAMANTE CHAIN,1
4797,code mix up? 84930,1
4798,?display?,1
4801,crushed ctn,1
4805,MINT DINER CLOCK,1
4834,ENAMEL DINNER PLATE PANTRY,1
4849,Crushed,1
4854,temp adjustment,1
4864,PAINTED HEART WREATH WITH BELL,1
4866,allocate stock for dotcom orders ta,1
4870,add stock to allocate online orders,1
4871,for online retail orders,1
4881,found box,1
4882,OOPS ! adjustment,1
4883,Found in w/hse,1
4885,website fixed,1
4886,FLOWER FAIRY 5 SUMMER DRAW LINERS,1
4919,Dagamed,1
4924,LARGE BLACK DIAMANTE HAIRSLIDE,1
4970,historic computer difference?....se,1
4984,Lighthouse Trading zero invc incorr,1
4985,Incorrect stock entry.,1
4997,michel oops,1
4999,SET 10 CARDS 12 DAYS OF XMAS 17059,1
5002,I LOVE LONDON MINI RUCKSACK,1
5003,SET 36 COLOURING PENCILS DOILEY,1
5004,SET 12 COLOURING PENCILS DOILEY,1
5008,wrongly coded-23343,1
5010,"WALL ART,ONLY ONE PERSON ",1
5013,crushed boxes,1
5017,WET/MOULDY,1
5018,can't find,1
5024,"WALL ART , THE MAGIC FOREST ",1
5029,S/4 BLACK DISCO PARTITION PANEL,1
5031,mouldy,1
5038,Wet pallet-thrown away,1
5039,Had been put aside.,1
5061,Sale error,1
5084,ROCOCO WALL MIROR,1
5092,Amazon Adjustment,1
5093,wrongly marked 23343,1
5094,20713 wrongly marked,1
5101,re-adjustment,1
5105,Breakages,1
5109,Marked as 23343,1
5110,20713,1
5111,wrongly coded 23343,1
5116,Found by jackie,1
5118,Damages,1
5124,SET 10 CARDS TRIANGLE ICONS  17220,1
5126,SET 10 CARDS CHRISTMAS BAUBLE 16954,1
5128,wrongly marked,1
5129,dotcom sales,1
5131,LIGHT DECORATION BATTERY OPERATED,1
5133,RUBY GLASS CLUSTER NECKLACE,1
5139,ANT SILVER TURQUOISE BOUDICCA RING,1
5141,water damaged,1
5151,Wrongly mrked had 85123a in box,1
5152,wrongly marked carton 22804,1
5158,SET 10 CARDS 3 WISE MEN 17107,1
5159,FLOWER SHOP DESIGN MUG,1
5162,missing?,1
5171,SET OF 6 EASTER RAINBOW CHICKS,1
5172,amazon adjust,1
5173,???lost,1
5176,dotcomstock,1
5177,SET 10 CARD CHRISTMAS STAMPS 16963,1
5178,John Lewis,1
5179,sold with wrong barcode,1
5181,CAT WITH SUNGLASSES BLANK CARD,1
5183,dotcom adjust,1
5185,rusty thrown away,1
5187,check?,1
5190,?? missing,1
5192,????missing,1
5198,CROCHET LILAC/RED BEAR KEYRING,1
5200,LARGE HEART FLOWERS HOOK   ,1
5209,SET 10 CARDS SNOWY ROBIN 17099,1
5210,lost in space,1
5211,SET 10 CARDS SWIRLY XMAS TREE 17104,1
5212,wet?,1
5213,lost??,1
5214,???,1
5215,"LETTER ""U"" BLING KEY RING",1
5216,wet,1
5217,wet boxes,1
5218,????damages????,1
5220,lost,1
##########,total number of items in dataset => ,541909
